,Ingredientes:,Unidades a comprar:
0,Calabrese Salami,88.0
1,Coarse Sicilian Salami,65.0
2, Prosciutto,9.0
3, Asiago Cheese,124.0
4, Onions,65.0
5, Artichoke,100.0
6, Pesto Sauce,96.0
7, Oregano,70.0
8, Provolone Cheese,75.0
9, Romano Cheese,75.0
10, Pepperoni,220.0
11,Capocollo,162.0
12, Red Onions,847.0
13,Mozzarella Cheese,172.0
14, Gorgonzola Piccante Cheese,93.0
15, Parmigiano Reggiano Cheese,93.0
16, Zucchini,93.0
17, Gouda Cheese,100.0
18, Arugula,57.0
19, Mozzarella Cheese,304.0
20,Soppressata Salami,32.0
21,Mushrooms,66.0
22,Bacon,35.0
23, Fontina Cheese,161.0
24,Spinach,193.0
25, Jalapeno Peppers,246.0
26,‘Nduja Salami,41.0
27, Italian Sausage,35.0
28,Kalamata Olives,82.0
29,Prosciutto di San Daniele,57.0
30,Brie Carre Cheese,9.0
31, Pineapple,202.0
32, Cilantro,166.0
33, Tomatoes,1036.0
34, Red Peppers,687.0
35, Green Olives,250.0
36, Alfredo Sauce,35.0
37,Barbecued Chicken,107.0
38, Pears,9.0
39, Garlic,1213.0
40, Goat Cheese,162.0
41, Chipotle Sauce,166.0
42, Peperoncini verdi,94.0
43,Ricotta Cheese,93.0
44, Plum Tomatoes,29.0
45,Sliced Ham,90.0
46, Friggitello Peppers,41.0
47,Pepperoni,144.0
48, Barbecue Sauce,107.0
49,Genoa Salami,57.0
50, Beef Chuck Roast,82.0
51,Eggplant,34.0
52, Bacon,87.0
53,Chicken,388.0
54,Tomatoes,139.0
55, Anchovies,60.0
56, Chorizo Sausage,35.0
57, Mushrooms,296.0
58, Blue Cheese,75.0
59, Luganega Sausage,65.0
60, Caramelized Onions,9.0
61, Corn,166.0
62, Sun-dried Tomatoes,67.0
63, Artichokes,245.0
64, Feta Cheese,188.0
65, Green Peppers,217.0
66, Smoked Gouda Cheese,75.0
67, Pancetta,41.0
68, Spinach,192.0
69, Thai Sweet Chilli Sauce,109.0
70, Thyme,9.0
71, Capocollo,151.0
72, Kalamata Olives,68.0
